location,location_name,type,quantile,value,target_end_date,forecast_date,target,board_name,submission_date,horizon
PL,Poland,quantile,0.975,132397.175,2021-01-16,2021-01-11,1 wk ahead inc case,Crowd-Rt-Forecast,2021-01-11,1
PL,Poland,quantile,0.99,158151.82,2021-01-16,2021-01-11,1 wk ahead inc case,Crowd-Rt-Forecast,2021-01-11,1
PL,Poland,quantile,0.01,23799.66,2021-01-23,2021-01-11,2 wk ahead inc case,Crowd-Rt-Forecast,2021-01-11,2
PL,Poland,quantile,0.025,31428.9,2021-01-23,2021-01-11,2 wk ahead inc case,Crowd-Rt-Forecast,2021-01-11,2
PL,Poland,quantile,0.05,37924.4,2021-01-23,2021-01-11,2 wk ahead inc case,Crowd-Rt-Forecast,2021-01-11,2
PL,Poland,quantile,0.1,44749.7,2021-01-23,2021-01-11,2 wk ahead inc case,Crowd-Rt-Forecast,2021-01-11,2
PL,Poland,quantile,0.15,51914.85,2021-01-23,2021-01-11,2 wk ahead inc case,Crowd-Rt-Forecast,2021-01-11,2
PL,Poland,quantile,0.2,56137.4,2021-01-23,2021-01-11,2 wk ahead inc case,Crowd-Rt-Forecast,2021-01-11,2
PL,Poland,quantile,0.25,59912.75,2021-01-23,2021-01-11,2 wk ahead inc case,Crowd-Rt-Forecast,2021-01-11,2
PL,Poland,quantile,0.3,62837.7,2021-01-23,2021-01-11,2 wk ahead inc case,Crowd-Rt-Forecast,2021-01-11,2
PL,Poland,quantile,0.35,66709.3,2021-01-23,2021-01-11,2 wk ahead inc case,Crowd-Rt-Forecast,2021-01-11,2
PL,Poland,quantile,0.4,69409.8,2021-01-23,2021-01-11,2 wk ahead inc case,Crowd-Rt-Forecast,2021-01-11,2
PL,Poland,quantile,0.45,72956.65,2021-01-23,2021-01-11,2 wk ahead inc case,Crowd-Rt-Forecast,2021-01-11,2
PL,Poland,quantile,0.5,76444,2021-01-23,2021-01-11,2 wk ahead inc case,Crowd-Rt-Forecast,2021-01-11,2
PL,Poland,quantile,0.55,79739.8,2021-01-23,2021-01-11,2 wk ahead inc case,Crowd-Rt-Forecast,2021-01-11,2
PL,Poland,quantile,0.6,82596.4,2021-01-23,2021-01-11,2 wk ahead inc case,Crowd-Rt-Forecast,2021-01-11,2
PL,Poland,quantile,0.65,86775.7,2021-01-23,2021-01-11,2 wk ahead inc case,Crowd-Rt-Forecast,2021-01-11,2
PL,Poland,quantile,0.7,92012.5,2021-01-23,2021-01-11,2 wk ahead inc case,Crowd-Rt-Forecast,2021-01-11,2
PL,Poland,quantile,0.75,98102.5000000001,2021-01-23,2021-01-11,2 wk ahead inc case,Crowd-Rt-Forecast,2021-01-11,2
PL,Poland,quantile,0.8,108267.4,2021-01-23,2021-01-11,2 wk ahead inc case,Crowd-Rt-Forecast,2021-01-11,2
PL,Poland,quantile,0.85,122151.95,2021-01-23,2021-01-11,2 wk ahead inc case,Crowd-Rt-Forecast,2021-01-11,2
PL,Poland,quantile,0.9,141490.9,2021-01-23,2021-01-11,2 wk ahead inc case,Crowd-Rt-Forecast,2021-01-11,2
PL,Poland,quantile,0.95,189196.1,2021-01-23,2021-01-11,2 wk ahead inc case,Crowd-Rt-Forecast,2021-01-11,2
PL,Poland,quantile,0.975,239678.725,2021-01-23,2021-01-11,2 wk ahead inc case,Crowd-Rt-Forecast,2021-01-11,2
PL,Poland,quantile,0.99,344331.92,2021-01-23,2021-01-11,2 wk ahead inc case,Crowd-Rt-Forecast,2021-01-11,2
PL,Poland,quantile,0.01,17054.02,2021-01-30,2021-01-11,3 wk ahead inc case,Crowd-Rt-Forecast,2021-01-11,3
PL,Poland,quantile,0.025,22584.1,2021-01-30,2021-01-11,3 wk ahead inc case,Crowd-Rt-Forecast,2021-01-11,3
PL,Poland,quantile,0.05,30805.05,2021-01-30,2021-01-11,3 wk ahead inc case,Crowd-Rt-Forecast,2021-01-11,3
PL,Poland,quantile,0.1,40786.8,2021-01-30,2021-01-11,3 wk ahead inc case,Crowd-Rt-Forecast,2021-01-11,3
PL,Poland,quantile,0.15,47352.25,2021-01-30,2021-01-11,3 wk ahead inc case,Crowd-Rt-Forecast,2021-01-11,3
PL,Poland,quantile,0.2,53668,2021-01-30,2021-01-11,3 wk ahead inc case,Crowd-Rt-Forecast,2021-01-11,3
PL,Poland,quantile,0.25,58088.25,2021-01-30,2021-01-11,3 wk ahead inc case,Crowd-Rt-Forecast,2021-01-11,3
PL,Poland,quantile,0.3,62567.8,2021-01-30,2021-01-11,3 wk ahead inc case,Crowd-Rt-Forecast,2021-01-11,3
PL,Poland,quantile,0.35,67646.55,2021-01-30,2021-01-11,3 wk ahead inc case,Crowd-Rt-Forecast,2021-01-11,3
PL,Poland,quantile,0.4,73015.2,2021-01-30,2021-01-11,3 wk ahead inc case,Crowd-Rt-Forecast,2021-01-11,3
PL,Poland,quantile,0.45,78677.45,2021-01-30,2021-01-11,3 wk ahead inc case,Crowd-Rt-Forecast,2021-01-11,3
PL,Poland,quantile,0.5,83322.5,2021-01-30,2021-01-11,3 wk ahead inc case,Crowd-Rt-Forecast,2021-01-11,3
PL,Poland,quantile,0.55,89705.35,2021-01-30,2021-01-11,3 wk ahead inc case,Crowd-Rt-Forecast,2021-01-11,3
PL,Poland,quantile,0.6,95651.6,2021-01-30,2021-01-11,3 wk ahead inc case,Crowd-Rt-Forecast,2021-01-11,3
PL,Poland,quantile,0.65,104562.55,2021-01-30,2021-01-11,3 wk ahead inc case,Crowd-Rt-Forecast,2021-01-11,3
PL,Poland,quantile,0.7,116078.5,2021-01-30,2021-01-11,3 wk ahead inc case,Crowd-Rt-Forecast,2021-01-11,3
PL,Poland,quantile,0.75,126959.25,2021-01-30,2021-01-11,3 wk ahead inc case,Crowd-Rt-Forecast,2021-01-11,3
PL,Poland,quantile,0.8,143053.2,2021-01-30,2021-01-11,3 wk ahead inc case,Crowd-Rt-Forecast,2021-01-11,3
PL,Poland,quantile,0.85,167149.6,2021-01-30,2021-01-11,3 wk ahead inc case,Crowd-Rt-Forecast,2021-01-11,3
PL,Poland,quantile,0.9,206859.5,2021-01-30,2021-01-11,3 wk ahead inc case,Crowd-Rt-Forecast,2021-01-11,3
PL,Poland,quantile,0.95,315250.4,2021-01-30,2021-01-11,3 wk ahead inc case,Crowd-Rt-Forecast,2021-01-11,3
PL,Poland,quantile,0.975,499776.625,2021-01-30,2021-01-11,3 wk ahead inc case,Crowd-Rt-Forecast,2021-01-11,3
PL,Poland,quantile,0.99,727815.36,2021-01-30,2021-01-11,3 wk ahead inc case,Crowd-Rt-Forecast,2021-01-11,3
PL,Poland,quantile,0.01,9167.46,2021-02-06,2021-01-11,4 wk ahead inc case,Crowd-Rt-Forecast,2021-01-11,4
PL,Poland,quantile,0.025,15726.625,2021-02-06,2021-01-11,4 wk ahead inc case,Crowd-Rt-Forecast,2021-01-11,4
PL,Poland,quantile,0.05,22611.2,2021-02-06,2021-01-11,4 wk ahead inc case,Crowd-Rt-Forecast,2021-01-11,4
PL,Poland,quantile,0.1,33121.5,2021-02-06,2021-01-11,4 wk ahead inc case,Crowd-Rt-Forecast,2021-01-11,4
PL,Poland,quantile,0.15,40411.7,2021-02-06,2021-01-11,4 wk ahead inc case,Crowd-Rt-Forecast,2021-01-11,4
PL,Poland,quantile,0.2,46829.6,2021-02-06,2021-01-11,4 wk ahead inc case,Crowd-Rt-Forecast,2021-01-11,4
PL,Poland,quantile,0.25,54443.25,2021-02-06,2021-01-11,4 wk ahead inc case,Crowd-Rt-Forecast,2021-01-11,4
PL,Poland,quantile,0.3,59522.9,2021-02-06,2021-01-11,4 wk ahead inc case,Crowd-Rt-Forecast,2021-01-11,4
PL,Poland,quantile,0.35,66307.45,2021-02-06,2021-01-11,4 wk ahead inc case,Crowd-Rt-Forecast,2021-01-11,4
PL,Poland,quantile,0.4,74122.4,2021-02-06,2021-01-11,4 wk ahead inc case,Crowd-Rt-Forecast,2021-01-11,4
PL,Poland,quantile,0.45,81971.85,2021-02-06,2021-01-11,4 wk ahead inc case,Crowd-Rt-Forecast,2021-01-11,4
PL,Poland,quantile,0.5,90937,2021-02-06,2021-01-11,4 wk ahead inc case,Crowd-Rt-Forecast,2021-01-11,4
PL,Poland,quantile,0.55,98872.05,2021-02-06,2021-01-11,4 wk ahead inc case,Crowd-Rt-Forecast,2021-01-11,4
PL,Poland,quantile,0.6,109975.4,2021-02-06,2021-01-11,4 wk ahead inc case,Crowd-Rt-Forecast,2021-01-11,4
PL,Poland,quantile,0.65,124859.6,2021-02-06,2021-01-11,4 wk ahead inc case,Crowd-Rt-Forecast,2021-01-11,4
PL,Poland,quantile,0.7,146481.5,2021-02-06,2021-01-11,4 wk ahead inc case,Crowd-Rt-Forecast,2021-01-11,4
PL,Poland,quantile,0.75,166145.25,2021-02-06,2021-01-11,4 wk ahead inc case,Crowd-Rt-Forecast,2021-01-11,4
PL,Poland,quantile,0.8,196292.2,2021-02-06,2021-01-11,4 wk ahead inc case,Crowd-Rt-Forecast,2021-01-11,4
PL,Poland,quantile,0.85,231914.75,2021-02-06,2021-01-11,4 wk ahead inc case,Crowd-Rt-Forecast,2021-01-11,4
PL,Poland,quantile,0.9,331181.5,2021-02-06,2021-01-11,4 wk ahead inc case,Crowd-Rt-Forecast,2021-01-11,4
PL,Poland,quantile,0.95,575827.55,2021-02-06,2021-01-11,4 wk ahead inc case,Crowd-Rt-Forecast,2021-01-11,4
PL,Poland,quantile,0.975,940734.1,2021-02-06,2021-01-11,4 wk ahead inc case,Crowd-Rt-Forecast,2021-01-11,4
PL,Poland,quantile,0.99,1239705.01,2021-02-06,2021-01-11,4 wk ahead inc case,Crowd-Rt-Forecast,2021-01-11,4
PL,Poland,quantile,0.01,1254.85,2021-01-16,2021-01-11,1 wk ahead inc death,Crowd-Rt-Forecast,2021-01-11,1
PL,Poland,quantile,0.025,1342.875,2021-01-16,2021-01-11,1 wk ahead inc death,Crowd-Rt-Forecast,2021-01-11,1
PL,Poland,quantile,0.05,1442.85,2021-01-16,2021-01-11,1 wk ahead inc death,Crowd-Rt-Forecast,2021-01-11,1
PL,Poland,quantile,0.1,1560.7,2021-01-16,2021-01-11,1 wk ahead inc death,Crowd-Rt-Forecast,2021-01-11,1
PL,Poland,quantile,0.15,1642.85,2021-01-16,2021-01-11,1 wk ahead inc death,Crowd-Rt-Forecast,2021-01-11,1
PL,Poland,quantile,0.2,1701.4,2021-01-16,2021-01-11,1 wk ahead inc death,Crowd-Rt-Forecast,2021-01-11,1
PL,Poland,quantile,0.25,1766.5,2021-01-16,2021-01-11,1 wk ahead inc death,Crowd-Rt-Forecast,2021-01-11,1
PL,Poland,quantile,0.3,1836.4,2021-01-16,2021-01-11,1 wk ahead inc death,Crowd-Rt-Forecast,2021-01-11,1
PL,Poland,quantile,0.35,1890.65,2021-01-16,2021-01-11,1 wk ahead inc death,Crowd-Rt-Forecast,2021-01-11,1
PL,Poland,quantile,0.4,1960.6,2021-01-16,2021-01-11,1 wk ahead inc death,Crowd-Rt-Forecast,2021-01-11,1
PL,Poland,quantile,0.45,2000.55,2021-01-16,2021-01-11,1 wk ahead inc death,Crowd-Rt-Forecast,2021-01-11,1
PL,Poland,quantile,0.5,2056.5,2021-01-16,2021-01-11,1 wk ahead inc death,Crowd-Rt-Forecast,2021-01-11,1
PL,Poland,quantile,0.55,2116.45,2021-01-16,2021-01-11,1 wk ahead inc death,Crowd-Rt-Forecast,2021-01-11,1
PL,Poland,quantile,0.6,2171,2021-01-16,2021-01-11,1 wk ahead inc death,Crowd-Rt-Forecast,2021-01-11,1
PL,Poland,quantile,0.65,2240.35,2021-01-16,2021-01-11,1 wk ahead inc death,Crowd-Rt-Forecast,2021-01-11,1
PL,Poland,quantile,0.7,2294.2,2021-01-16,2021-01-11,1 wk ahead inc death,Crowd-Rt-Forecast,2021-01-11,1
PL,Poland,quantile,0.75,2372.25,2021-01-16,2021-01-11,1 wk ahead inc death,Crowd-Rt-Forecast,2021-01-11,1
PL,Poland,quantile,0.8,2472,2021-01-16,2021-01-11,1 wk ahead inc death,Crowd-Rt-Forecast,2021-01-11,1
PL,Poland,quantile,0.85,2579.3,2021-01-16,2021-01-11,1 wk ahead inc death,Crowd-Rt-Forecast,2021-01-11,1
PL,Poland,quantile,0.9,2757.4,2021-01-16,2021-01-11,1 wk ahead inc death,Crowd-Rt-Forecast,2021-01-11,1
PL,Poland,quantile,0.95,3006.9,2021-01-16,2021-01-11,1 wk ahead inc death,Crowd-Rt-Forecast,2021-01-11,1
PL,Poland,quantile,0.975,3342.125,2021-01-16,2021-01-11,1 wk ahead inc death,Crowd-Rt-Forecast,2021-01-11,1
PL,Poland,quantile,0.99,3539.13,2021-01-16,2021-01-11,1 wk ahead inc death,Crowd-Rt-Forecast,2021-01-11,1
PL,Poland,quantile,0.01,1234.94,2021-01-23,2021-01-11,2 wk ahead inc death,Crowd-Rt-Forecast,2021-01-11,2
PL,Poland,quantile,0.025,1364.625,2021-01-23,2021-01-11,2 wk ahead inc death,Crowd-Rt-Forecast,2021-01-11,2
PL,Poland,quantile,0.05,1480.75,2021-01-23,2021-01-11,2 wk ahead inc death,Crowd-Rt-Forecast,2021-01-11,2
PL,Poland,quantile,0.1,1640.7,2021-01-23,2021-01-11,2 wk ahead inc death,Crowd-Rt-Forecast,2021-01-11,2
PL,Poland,quantile,0.15,1772.55,2021-01-23,2021-01-11,2 wk ahead inc death,Crowd-Rt-Forecast,2021-01-11,2
PL,Poland,quantile,0.2,1877.6,2021-01-23,2021-01-11,2 wk ahead inc death,Crowd-Rt-Forecast,2021-01-11,2
PL,Poland,quantile,0.25,1960.75,2021-01-23,2021-01-11,2 wk ahead inc death,Crowd-Rt-Forecast,2021-01-11,2
PL,Poland,quantile,0.3,2060.7,2021-01-23,2021-01-11,2 wk ahead inc death,Crowd-Rt-Forecast,2021-01-11,2
PL,Poland,quantile,0.35,2172.95,2021-01-23,2021-01-11,2 wk ahead inc death,Crowd-Rt-Forecast,2021-01-11,2
PL,Poland,quantile,0.4,2274,2021-01-23,2021-01-11,2 wk ahead inc death,Crowd-Rt-Forecast,2021-01-11,2
PL,Poland,quantile,0.45,2356.6,2021-01-23,2021-01-11,2 wk ahead inc death,Crowd-Rt-Forecast,2021-01-11,2
PL,Poland,quantile,0.5,2483,2021-01-23,2021-01-11,2 wk ahead inc death,Crowd-Rt-Forecast,2021-01-11,2
PL,Poland,quantile,0.55,2553.45,2021-01-23,2021-01-11,2 wk ahead inc death,Crowd-Rt-Forecast,2021-01-11,2
PL,Poland,quantile,0.6,2672.4,2021-01-23,2021-01-11,2 wk ahead inc death,Crowd-Rt-Forecast,2021-01-11,2
PL,Poland,quantile,0.65,2797.7,2021-01-23,2021-01-11,2 wk ahead inc death,Crowd-Rt-Forecast,2021-01-11,2
PL,Poland,quantile,0.7,2924.5,2021-01-23,2021-01-11,2 wk ahead inc death,Crowd-Rt-Forecast,2021-01-11,2
PL,Poland,quantile,0.75,3175.25,2021-01-23,2021-01-11,2 wk ahead inc death,Crowd-Rt-Forecast,2021-01-11,2
PL,Poland,quantile,0.8,3443.2,2021-01-23,2021-01-11,2 wk ahead inc death,Crowd-Rt-Forecast,2021-01-11,2
PL,Poland,quantile,0.85,3881.65,2021-01-23,2021-01-11,2 wk ahead inc death,Crowd-Rt-Forecast,2021-01-11,2
PL,Poland,quantile,0.9,4448.50000000001,2021-01-23,2021-01-11,2 wk ahead inc death,Crowd-Rt-Forecast,2021-01-11,2
PL,Poland,quantile,0.95,5456.05,2021-01-23,2021-01-11,2 wk ahead inc death,Crowd-Rt-Forecast,2021-01-11,2
PL,Poland,quantile,0.975,6414.8,2021-01-23,2021-01-11,2 wk ahead inc death,Crowd-Rt-Forecast,2021-01-11,2
PL,Poland,quantile,0.99,7599.95,2021-01-23,2021-01-11,2 wk ahead inc death,Crowd-Rt-Forecast,2021-01-11,2
PL,Poland,quantile,0.01,898.86,2021-01-30,2021-01-11,3 wk ahead inc death,Crowd-Rt-Forecast,2021-01-11,3
PL,Poland,quantile,0.025,1259.4,2021-01-30,2021-01-11,3 wk ahead inc death,Crowd-Rt-Forecast,2021-01-11,3
PL,Poland,quantile,0.05,1417.65,2021-01-30,2021-01-11,3 wk ahead inc death,Crowd-Rt-Forecast,2021-01-11,3
PL,Poland,quantile,0.1,1687.6,2021-01-30,2021-01-11,3 wk ahead inc death,Crowd-Rt-Forecast,2021-01-11,3
PL,Poland,quantile,0.15,1825.85,2021-01-30,2021-01-11,3 wk ahead inc death,Crowd-Rt-Forecast,2021-01-11,3
PL,Poland,quantile,0.2,1983.2,2021-01-30,2021-01-11,3 wk ahead inc death,Crowd-Rt-Forecast,2021-01-11,3
PL,Poland,quantile,0.25,2167.5,2021-01-30,2021-01-11,3 wk ahead inc death,Crowd-Rt-Forecast,2021-01-11,3
PL,Poland,quantile,0.3,2298,2021-01-30,2021-01-11,3 wk ahead inc death,Crowd-Rt-Forecast,2021-01-11,3
PL,Poland,quantile,0.35,2470.65,2021-01-30,2021-01-11,3 wk ahead inc death,Crowd-Rt-Forecast,2021-01-11,3
PL,Poland,quantile,0.4,2632.4,2021-01-30,2021-01-11,3 wk ahead inc death,Crowd-Rt-Forecast,2021-01-11,3
PL,Poland,quantile,0.45,2798,2021-01-30,2021-01-11,3 wk ahead inc death,Crowd-Rt-Forecast,2021-01-11,3
PL,Poland,quantile,0.5,2983,2021-01-30,2021-01-11,3 wk ahead inc death,Crowd-Rt-Forecast,2021-01-11,3
PL,Poland,quantile,0.55,3172.9,2021-01-30,2021-01-11,3 wk ahead inc death,Crowd-Rt-Forecast,2021-01-11,3
PL,Poland,quantile,0.6,3440.4,2021-01-30,2021-01-11,3 wk ahead inc death,Crowd-Rt-Forecast,2021-01-11,3
PL,Poland,quantile,0.65,3724.4,2021-01-30,2021-01-11,3 wk ahead inc death,Crowd-Rt-Forecast,2021-01-11,3
PL,Poland,quantile,0.7,4140.6,2021-01-30,2021-01-11,3 wk ahead inc death,Crowd-Rt-Forecast,2021-01-11,3
PL,Poland,quantile,0.75,4608.5,2021-01-30,2021-01-11,3 wk ahead inc death,Crowd-Rt-Forecast,2021-01-11,3
PL,Poland,quantile,0.8,5130.2,2021-01-30,2021-01-11,3 wk ahead inc death,Crowd-Rt-Forecast,2021-01-11,3
PL,Poland,quantile,0.85,5990.75,2021-01-30,2021-01-11,3 wk ahead inc death,Crowd-Rt-Forecast,2021-01-11,3
PL,Poland,quantile,0.9,7213.6,2021-01-30,2021-01-11,3 wk ahead inc death,Crowd-Rt-Forecast,2021-01-11,3
PL,Poland,quantile,0.95,10010.3,2021-01-30,2021-01-11,3 wk ahead inc death,Crowd-Rt-Forecast,2021-01-11,3
PL,Poland,quantile,0.975,13297.325,2021-01-30,2021-01-11,3 wk ahead inc death,Crowd-Rt-Forecast,2021-01-11,3
PL,Poland,quantile,0.99,18545.69,2021-01-30,2021-01-11,3 wk ahead inc death,Crowd-Rt-Forecast,2021-01-11,3
PL,Poland,quantile,0.01,621.89,2021-02-06,2021-01-11,4 wk ahead inc death,Crowd-Rt-Forecast,2021-01-11,4
PL,Poland,quantile,0.025,984.7,2021-02-06,2021-01-11,4 wk ahead inc death,Crowd-Rt-Forecast,2021-01-11,4
PL,Poland,quantile,0.05,1215.8,2021-02-06,2021-01-11,4 wk ahead inc death,Crowd-Rt-Forecast,2021-01-11,4
PL,Poland,quantile,0.1,1513,2021-02-06,2021-01-11,4 wk ahead inc death,Crowd-Rt-Forecast,2021-01-11,4
PL,Poland,quantile,0.15,1746.4,2021-02-06,2021-01-11,4 wk ahead inc death,Crowd-Rt-Forecast,2021-01-11,4
PL,Poland,quantile,0.2,1945,2021-02-06,2021-01-11,4 wk ahead inc death,Crowd-Rt-Forecast,2021-01-11,4
PL,Poland,quantile,0.25,2132,2021-02-06,2021-01-11,4 wk ahead inc death,Crowd-Rt-Forecast,2021-01-11,4
PL,Poland,quantile,0.3,2312.7,2021-02-06,2021-01-11,4 wk ahead inc death,Crowd-Rt-Forecast,2021-01-11,4
PL,Poland,quantile,0.35,2501,2021-02-06,2021-01-11,4 wk ahead inc death,Crowd-Rt-Forecast,2021-01-11,4
PL,Poland,quantile,0.4,2776.6,2021-02-06,2021-01-11,4 wk ahead inc death,Crowd-Rt-Forecast,2021-01-11,4
PL,Poland,quantile,0.45,3029.8,2021-02-06,2021-01-11,4 wk ahead inc death,Crowd-Rt-Forecast,2021-01-11,4
PL,Poland,quantile,0.5,3372,2021-02-06,2021-01-11,4 wk ahead inc death,Crowd-Rt-Forecast,2021-01-11,4
PL,Poland,quantile,0.55,3776.05,2021-02-06,2021-01-11,4 wk ahead inc death,Crowd-Rt-Forecast,2021-01-11,4
PL,Poland,quantile,0.6,4307,2021-02-06,2021-01-11,4 wk ahead inc death,Crowd-Rt-Forecast,2021-01-11,4
PL,Poland,quantile,0.65,4805.55,2021-02-06,2021-01-11,4 wk ahead inc death,Crowd-Rt-Forecast,2021-01-11,4
PL,Poland,quantile,0.7,5421,2021-02-06,2021-01-11,4 wk ahead inc death,Crowd-Rt-Forecast,2021-01-11,4
PL,Poland,quantile,0.75,6271,2021-02-06,2021-01-11,4 wk ahead inc death,Crowd-Rt-Forecast,2021-01-11,4
PL,Poland,quantile,0.8,7402.6,2021-02-06,2021-01-11,4 wk ahead inc death,Crowd-Rt-Forecast,2021-01-11,4
PL,Poland,quantile,0.85,8814.80000000001,2021-02-06,2021-01-11,4 wk ahead inc death,Crowd-Rt-Forecast,2021-01-11,4
PL,Poland,quantile,0.9,11300.3,2021-02-06,2021-01-11,4 wk ahead inc death,Crowd-Rt-Forecast,2021-01-11,4
PL,Poland,quantile,0.95,16183.5,2021-02-06,2021-01-11,4 wk ahead inc death,Crowd-Rt-Forecast,2021-01-11,4
PL,Poland,quantile,0.975,23666.15,2021-02-06,2021-01-11,4 wk ahead inc death,Crowd-Rt-Forecast,2021-01-11,4
PL,Poland,quantile,0.99,31513.54,2021-02-06,2021-01-11,4 wk ahead inc death,Crowd-Rt-Forecast,2021-01-11,4
GM,Germany,quantile,0.01,55612.31,2021-01-23,2021-01-18,1 wk ahead inc case,Crowd-Rt-Forecast,2021-01-18,1
GM,Germany,quantile,0.025,62067.5,2021-01-23,2021-01-18,1 wk ahead inc case,Crowd-Rt-Forecast,2021-01-18,1
GM,Germany,quantile,0.05,68590.4,2021-01-23,2021-01-18,1 wk ahead inc case,Crowd-Rt-Forecast,2021-01-18,1
GM,Germany,quantile,0.1,79118.8,2021-01-23,2021-01-18,1 wk ahead inc case,Crowd-Rt-Forecast,2021-01-18,1
GM,Germany,quantile,0.15,87107.6,2021-01-23,2021-01-18,1 wk ahead inc case,Crowd-Rt-Forecast,2021-01-18,1
GM,Germany,quantile,0.2,91910.8,2021-01-23,2021-01-18,1 wk ahead inc case,Crowd-Rt-Forecast,2021-01-18,1
GM,Germany,quantile,0.25,95371.25,2021-01-23,2021-01-18,1 wk ahead inc case,Crowd-Rt-Forecast,2021-01-18,1
GM,Germany,quantile,0.3,99419.9,2021-01-23,2021-01-18,1 wk ahead inc case,Crowd-Rt-Forecast,2021-01-18,1
GM,Germany,quantile,0.35,102592.35,2021-01-23,2021-01-18,1 wk ahead inc case,Crowd-Rt-Forecast,2021-01-18,1
GM,Germany,quantile,0.4,105328.4,2021-01-23,2021-01-18,1 wk ahead inc case,Crowd-Rt-Forecast,2021-01-18,1
GM,Germany,quantile,0.45,107928.1,2021-01-23,2021-01-18,1 wk ahead inc case,Crowd-Rt-Forecast,2021-01-18,1
GM,Germany,quantile,0.5,109911.5,2021-01-23,2021-01-18,1 wk ahead inc case,Crowd-Rt-Forecast,2021-01-18,1
GM,Germany,quantile,0.55,112263.5,2021-01-23,2021-01-18,1 wk ahead inc case,Crowd-Rt-Forecast,2021-01-18,1
GM,Germany,quantile,0.6,115263.4,2021-01-23,2021-01-18,1 wk ahead inc case,Crowd-Rt-Forecast,2021-01-18,1
GM,Germany,quantile,0.65,117900.1,2021-01-23,2021-01-18,1 wk ahead inc case,Crowd-Rt-Forecast,2021-01-18,1
GM,Germany,quantile,0.7,120795.2,2021-01-23,2021-01-18,1 wk ahead inc case,Crowd-Rt-Forecast,2021-01-18,1
GM,Germany,quantile,0.75,123719,2021-01-23,2021-01-18,1 wk ahead inc case,Crowd-Rt-Forecast,2021-01-18,1
GM,Germany,quantile,0.8,127590.8,2021-01-23,2021-01-18,1 wk ahead inc case,Crowd-Rt-Forecast,2021-01-18,1
GM,Germany,quantile,0.85,132409.8,2021-01-23,2021-01-18,1 wk ahead inc case,Crowd-Rt-Forecast,2021-01-18,1
GM,Germany,quantile,0.9,137419.9,2021-01-23,2021-01-18,1 wk ahead inc case,Crowd-Rt-Forecast,2021-01-18,1
GM,Germany,quantile,0.95,146770.35,2021-01-23,2021-01-18,1 wk ahead inc case,Crowd-Rt-Forecast,2021-01-18,1
GM,Germany,quantile,0.975,154265.05,2021-01-23,2021-01-18,1 wk ahead inc case,Crowd-Rt-Forecast,2021-01-18,1
GM,Germany,quantile,0.99,166605.99,2021-01-23,2021-01-18,1 wk ahead inc case,Crowd-Rt-Forecast,2021-01-18,1
GM,Germany,quantile,0.01,33748.38,2021-01-30,2021-01-18,2 wk ahead inc case,Crowd-Rt-Forecast,2021-01-18,2
GM,Germany,quantile,0.025,38297.2,2021-01-30,2021-01-18,2 wk ahead inc case,Crowd-Rt-Forecast,2021-01-18,2
GM,Germany,quantile,0.05,45979.3,2021-01-30,2021-01-18,2 wk ahead inc case,Crowd-Rt-Forecast,2021-01-18,2
GM,Germany,quantile,0.1,57131,2021-01-30,2021-01-18,2 wk ahead inc case,Crowd-Rt-Forecast,2021-01-18,2
GM,Germany,quantile,0.15,64973.75,2021-01-30,2021-01-18,2 wk ahead inc case,Crowd-Rt-Forecast,2021-01-18,2
GM,Germany,quantile,0.2,70558.8,2021-01-30,2021-01-18,2 wk ahead inc case,Crowd-Rt-Forecast,2021-01-18,2
GM,Germany,quantile,0.25,75489,2021-01-30,2021-01-18,2 wk ahead inc case,Crowd-Rt-Forecast,2021-01-18,2
GM,Germany,quantile,0.3,79320.7,2021-01-30,2021-01-18,2 wk ahead inc case,Crowd-Rt-Forecast,2021-01-18,2
GM,Germany,quantile,0.35,82461.4,2021-01-30,2021-01-18,2 wk ahead inc case,Crowd-Rt-Forecast,2021-01-18,2
GM,Germany,quantile,0.4,86156.8,2021-01-30,2021-01-18,2 wk ahead inc case,Crowd-Rt-Forecast,2021-01-18,2
GM,Germany,quantile,0.45,88844.95,2021-01-30,2021-01-18,2 wk ahead inc case,Crowd-Rt-Forecast,2021-01-18,2
GM,Germany,quantile,0.5,92185,2021-01-30,2021-01-18,2 wk ahead inc case,Crowd-Rt-Forecast,2021-01-18,2
GM,Germany,quantile,0.55,95735.6,2021-01-30,2021-01-18,2 wk ahead inc case,Crowd-Rt-Forecast,2021-01-18,2
GM,Germany,quantile,0.6,98691.6,2021-01-30,2021-01-18,2 wk ahead inc case,Crowd-Rt-Forecast,2021-01-18,2
GM,Germany,quantile,0.65,102044.45,2021-01-30,2021-01-18,2 wk ahead inc case,Crowd-Rt-Forecast,2021-01-18,2
GM,Germany,quantile,0.7,105693.6,2021-01-30,2021-01-18,2 wk ahead inc case,Crowd-Rt-Forecast,2021-01-18,2
GM,Germany,quantile,0.75,110242,2021-01-30,2021-01-18,2 wk ahead inc case,Crowd-Rt-Forecast,2021-01-18,2
GM,Germany,quantile,0.8,115001.8,2021-01-30,2021-01-18,2 wk ahead inc case,Crowd-Rt-Forecast,2021-01-18,2
GM,Germany,quantile,0.85,119640.5,2021-01-30,2021-01-18,2 wk ahead inc case,Crowd-Rt-Forecast,2021-01-18,2
